Date,open,high,low,close,volume,change,1month_close,1month_change,TARGET,_qcut,bol_upperband,bol_middleband,bol_lowerband,macd,macd_signal,macd_hist,bolinger_pca
2016-07-13,29920,29920,29259,29620,200198,0.011612021857923427,32800.0,0.10735989196488858,3.0,5.0,29915.227648063206,28773.0,27630.772351936794,585.7063050890756,575.9175202001716,9.788784888904047,-6562.792017121581
2016-07-14,29620,30000,29520,30000,248605,0.01282916948008106,33500.0,0.11666666666666667,3.0,5.0,30089.698168392202,28864.0,27638.301831607798,617.3067953169484,584.195375223527,33.11142009342143,-6399.776189912927
2016-07-15,30000,30439,29720,30360,232463,0.01200000000000001,33300.0,0.09683794466403162,1.0,3.0,30331.65111856168,28956.0,27580.34888143832,663.7481276001345,600.1059256988485,63.642201901285944,-6230.589811803564
2016-07-18,30360,30660,30000,30660,231344,0.009881422924901129,33740.0,0.1004566210045662,3.0,5.0,30610.07731766172,29058.0,27505.92268233828,716.5013295017743,623.3850064594337,93.11632304234058,-6042.334076587961
2016-07-19,30560,30799,30440,30660,202445,0.0,33060.0,0.07827788649706457,1.0,3.0,30843.412891035587,29143.0,27442.587108964413,749.6669283762567,648.6413908427983,101.02553753345842,-5885.366551083852
2016-07-20,30659,30840,30480,30800,155463,0.004566210045662045,32780.0,0.06428571428571428,1.0,3.0,31079.907706699767,29238.0,27396.092293300233,778.2762502479891,674.5683627238365,103.70788752415262,-5711.5547467415045
2016-07-21,30800,30940,30740,30860,170894,0.001948051948051921,32240.0,0.04471808165910564,1.0,1.0,31296.845831508756,29351.0,27405.154168491244,796.6080408854068,698.9762983561506,97.63174252925626,-5509.109269399334
2016-07-22,30120,30560,30120,30320,171703,-0.017498379779650075,32800.0,0.08179419525065963,1.0,3.0,31352.535467712023,29467.0,27581.464532287977,758.8154775285657,710.9441341906336,47.8713433379321,-5312.443770824435
2016-07-25,30000,30460,29900,30040,154650,-0.00923482849604218,32900.0,0.0952063914780293,1.0,3.0,31338.32453160137,29571.0,27803.67546839863,698.2222671774398,708.3997607879949,-10.177493610555075,-5140.406930101506
2016-07-26,30000,30619,29960,30600,144570,0.018641810918774926,32400.0,0.058823529411764705,1.0,1.0,31363.41626331272,29702.0,28040.58373668728,687.4643699829394,704.2126826269838,-16.748312644044404,-4920.835193935168
2016-07-27,30240,30580,30240,30540,126701,-0.0019607843137254832,31740.0,0.03929273084479371,1.0,1.0,31315.229401948294,29833.0,28350.770598051706,666.4151414689222,696.6531743953715,-30.23803292644925,-4706.157813669136
2016-07-28,30660,30720,29960,30140,190074,-0.013097576948264522,31940.0,0.059721300597213006,1.0,3.0,31269.09748541233,29915.0,28560.90251458767,610.4202742118578,679.4065943586687,-68.98632014681095,-4572.846202736706
2016-07-29,30400,31140,30220,30780,299712,0.021234240212342437,32120.0,0.043534762833008445,1.0,1.0,31363.174170787104,29988.0,28612.825829212896,610.6474263698619,665.6547607609074,-55.00733439104545,-4445.139851449312
2016-08-01,31380,31600,31200,31360,230308,0.018843404808317032,32860.0,0.04783163265306122,1.0,1.0,31551.752373009876,30090.0,28628.247626990124,650.1342558227734,662.5506597732806,-12.416403950507174,-4262.885160402124
2016-08-02,31360,31360,30920,30960,166316,-0.012755102040816313,32420.0,0.047157622739018086,1.0,1.0,31639.481553777536,30169.0,28698.518446222464,641.7534611682386,658.3912200522722,-16.637758884033587,-4125.622803969426
2016-08-03,30960,30960,30340,30340,150098,-0.020025839793281652,32780.0,0.08042188529993408,1.0,3.0,31497.680007138915,30265.0,29032.319992861085,578.4151922945348,642.3960145007247,-63.98082220618994,-3975.414492822735
2016-08-04,30380,30660,30340,30340,140199,0.0,31500.0,0.03823335530652604,1.0,1.0,31419.485172312707,30332.0,29244.514827687293,522.1995663416965,618.3567248689191,-96.15715852722258,-3869.194303105353
2016-08-05,30580,31280,30500,31220,139177,0.029004614370468085,29300.0,-0.06149903907751442,-5.0,-5.0,31454.39316621955,30433.0,29411.60683378045,542.4044227451232,603.1662644441599,-60.76184169903672,-3698.8667372107766
2016-08-08,31320,31500,31120,31380,222503,0.005124919923126248,30540.0,-0.02676864244741874,-3.0,-3.0,31567.383232036624,30513.0,29458.616767963376,564.8167242264972,595.4963564006273,-30.67963217413012,-3558.2538521812153
2016-08-09,31480,31580,31140,31340,180464,-0.001274697259400881,31160.0,-0.00574345883854499,-3.0,-3.0,31565.74522899565,30616.0,29666.25477100435,572.7486786722839,590.9468208549586,-18.1981421826747,-3387.0405787262007
2016-08-10,31340,31400,30680,30820,246807,-0.01659221442246328,31700.0,0.02855288773523686,0.0,0.0,31511.186206782655,30676.0,29840.813793217345,530.9546409455106,578.948384873069,-47.9937439275584,-3290.8850164678092
2016-08-11,30820,31180,30520,31180,210672,0.011680726800778807,31840.0,0.021167415009621552,0.0,0.0,31536.885278577927,30735.0,29933.114721422073,520.8772080718809,567.3341495128313,-46.45694144095046,-3191.032256914339
2016-08-12,31180,31400,30880,30900,209497,-0.008980115458627314,32360.0,0.04724919093851133,1.0,1.0,31547.76332314508,30762.0,29976.23667685492,484.7096785204958,550.8092553143642,-66.09957679386844,-3145.3958725735856
2016-08-16,30900,31520,30900,31360,216862,0.014886731391585695,31420.0,0.001913265306122449,-3.0,0.0,31622.811116418277,30797.0,29971.188883581723,487.54469464382055,538.1563431802555,-50.61164853643493,-3082.1669061036164
2016-08-17,31380,31399,31020,31320,148929,-0.0012755102040816757,31360.0,0.001277139208173691,-3.0,-3.0,31683.557262285314,30830.0,29976.442737714686,481.01891303510274,526.7288571512249,-45.70994411612219,-3023.2198159483514
2016-08-18,31340,32880,31320,32800,366541,0.04725415070242667,31380.0,-0.043292682926829265,-3.0,-5.0,32140.190067716638,30930.0,29719.809932283362,588.4871022244515,539.0805061658702,49.40659605858127,-2826.388124111671
2016-08-19,32760,33500,32720,33500,336103,0.021341463414634054,31340.0,-0.06447761194029851,-5.0,-5.0,32709.68443580681,31062.0,29414.31556419319,721.8198760654013,575.6283801457764,146.1914959196249,-2568.7918244487137
2016-08-22,33480,33840,33180,33300,252244,-0.005970149253731294,32000.0,-0.03903903903903904,-3.0,-5.0,33086.54685358697,31211.0,29335.453146413027,802.1025920255124,620.9232225217236,181.17936950378885,-2295.7850611365475
2016-08-23,33300,33880,33140,33740,230914,0.013213213213213226,31960.0,-0.05275637225844695,-5.0,-5.0,33490.2053385473,31396.0,29301.794661452703,890.9611006321466,674.9307981438081,216.0303024883384,-1961.1087889757594
2016-08-24,33600,33640,32720,33060,318771,-0.02015411973918202,32280.0,-0.023593466424682397,-3.0,-3.0,33698.96238499659,31519.0,29339.037615003414,896.1811731799971,719.180873151046,177.0003000289512,-1742.5764649860505
2016-08-25,32600,33180,32440,32780,283476,-0.008469449485783431,32380.0,-0.012202562538133009,-3.0,-3.0,33828.361144646005,31631.0,29433.638855353995,867.7219004105937,748.8890786029555,118.8328218076382,-1547.6411627868238
2016-08-26,32120,32460,32060,32240,241160,-0.016473459426479597,33820.0,0.04900744416873449,1.0,1.0,33836.91789463558,31736.0,29635.082105364418,792.4592576378636,757.6031144099371,34.85614322792651,-1372.420316901439
2016-08-29,32040,32800,31940,32800,178515,0.017369727047146455,34120.0,0.04024390243902439,1.0,1.0,33938.59082601728,31837.0,29735.40917398272,769.1342895664893,759.9093494412475,9.224940125241801,-1197.6334491569253
2016-08-30,32940,33420,32660,32900,156992,0.0030487804878047697,33600.0,0.02127659574468085,0.0,0.0,34052.56400418599,31914.0,29775.435995814012,750.071886780468,757.9418569090916,-7.8699701286235495,-1061.9448818941823
2016-08-31,32820,32820,32220,32400,410644,-0.015197568389057725,30900.0,-0.046296296296296294,-3.0,-5.0,34087.88867450206,31986.0,29884.111325497946,686.7030881671417,743.6941031607016,-56.99101499355993,-939.8259677316219
2016-09-01,31660,31760,31260,31740,375803,-0.020370370370370372,30700.0,-0.03276622558286074,-3.0,-5.0,34022.869594050404,32056.0,30089.130405949596,576.5799201576447,710.2712665600902,-133.69134640244556,-827.7357743384248
2016-09-02,31900,32260,31760,31940,163060,0.006301197227473132,31140.0,-0.025046963055729492,-3.0,-3.0,33940.64290096406,32136.0,30331.357099035933,499.6847894361563,668.1539711353034,-168.46918169914716,-700.1616262124184
2016-09-05,31800,32300,31700,32120,167676,0.005635566687539173,31540.0,-0.01805728518057285,-3.0,-3.0,33936.24243339773,32181.0,30425.757566602264,448.1038774528133,624.1439523988054,-176.04007494599205,-625.6058247221486
2016-09-06,32140,32900,31940,32860,153203,0.023038605230386144,31800.0,-0.03225806451612903,-3.0,-5.0,33993.63739750415,32255.0,30516.36260249585,461.6162241615566,591.6384067513557,-130.02218258979906,-498.6861580127958
2016-09-07,32960,33040,32420,32420,191837,-0.013390139987827121,31780.0,-0.01974090067859346,-3.0,-3.0,33996.95616056816,32309.0,30621.04383943184,431.84252173494315,559.6792297480731,-127.83670801312996,-408.6448381330524
2016-09-08,32460,32780,32280,32780,241417,0.011104256631708775,32500.0,-0.008541793776693106,-3.0,-3.0,33959.97263337124,32407.0,30854.02736662876,432.31221331825145,534.2058264621088,-101.89361314385735,-248.10896500888265
2016-09-09,32220,32360,31280,31500,265168,-0.03904820012202559,32400.0,0.02857142857142857,0.0,0.0,33931.01989376798,32423.0,30914.98010623202,325.64530828160423,492.4937228260079,-166.84841454440368,-223.4295181229479
2016-09-12,29800,30119,29119,29300,529987,-0.06984126984126982,31780.0,0.08464163822525597,1.0,3.0,34275.67793488724,32343.0,30410.322065112763,62.86473814427154,406.5679258896606,-343.7031877453891,-333.4755947787246
2016-09-13,30159,30980,29900,30540,494345,0.04232081911262808,32160.0,0.05304518664047151,1.0,1.0,34347.83088255115,32302.0,30256.169117448855,-44.816503281210316,316.2910400554864,-361.1075433366967,-396.85282752548335
2016-09-19,30760,31380,30720,31160,448163,0.02030124426981006,31940.0,0.02503209242618742,0.0,0.0,34356.313264273886,32294.0,30231.686735726118,-79.21272943187432,237.19028615801426,-316.4030155898886,-409.59289586713004
2016-09-20,31180,31759,31180,31700,258423,0.017329910141206772,31340.0,-0.011356466876971609,-3.0,-3.0,34303.0726731392,32239.0,30174.9273268608,-62.18170741963695,177.315887442484,-239.49759486212096,-504.63187520306735
2016-09-21,31900,32019,31520,31840,210181,0.00441640378548902,31460.0,-0.01193467336683417,-3.0,-3.0,34142.61923880748,32156.0,30169.380761192522,-36.96159949073626,134.46039005583995,-171.4219895465762,-653.4048704665845
2016-09-22,32000,32820,31980,32360,228599,0.01633165829145722,32280.0,-0.002472187886279357,-3.0,-3.0,34028.47805405532,32109.0,30189.521945944678,24.70044061869703,112.50840016841137,-87.80795954971434,-739.2048501072834
2016-09-23,31640,31960,31320,31420,365993,-0.029048207663782466,32780.0,0.04328453214513049,1.0,1.0,33780.032176543,31993.0,30205.967823457002,-2.256085684384743,89.55550299785214,-91.81158868223689,-948.7447449741003
2016-09-26,31420,31920,31280,31360,290496,-0.0019096117122852085,33040.0,0.05357142857142857,1.0,1.0,33644.9582608687,31908.0,30171.041739131306,-28.136485657629237,66.01710526675586,-94.1535909243851,-1099.1492688709245
2016-09-27,31000,31500,30660,31380,196688,0.0006377551020408934,32860.0,0.04716379859783301,1.0,1.0,33541.262751309965,31838.0,30134.73724869003,-46.49706699669696,43.5142708140653,-90.01133781076226,-1222.508090855716
2016-09-28,31080,31460,31080,31340,174128,-0.001274697259400881,32320.0,0.031269942565411615,1.0,1.0,33498.955450766516,31793.0,30087.04454923348,-63.54313993190226,22.102788664871785,-85.64592859677404,-1300.183554321508
2016-09-29,31459,32380,31440,32000,227951,0.02105934907466489,32540.0,0.016875,0.0,0.0,33399.099632464575,31753.0,30106.90036753543,-23.524614283622213,12.977308075172985,-36.5019223587952,-1373.3861102430021
2016-09-30,31800,32300,31700,31960,235254,-0.0012499999999999734,32800.0,0.026282853566958697,0.0,0.0,33270.051150058716,31706.0,30141.94884994128,4.906135033790633,11.363073466896514,-6.456938433105881,-1460.181764297833
2016-10-04,32200,32480,32120,32280,261062,0.01001251564455563,32880.0,0.01858736059479554,0.0,0.0,33254.24579780677,31700.0,30145.75420219323,52.652093786364276,19.620877530790068,33.03121625557421,-1471.2173825351151
2016-10-05,32020,32520,31940,32380,249409,0.0030978934324659146,31920.0,-0.014206300185299567,-3.0,-3.0,33314.32234389836,31732.0,30149.67765610164,97.43708034423253,35.18411809347856,62.25296225075397,-1413.978342633108
2016-10-06,33920,34000,33340,33820,591163,0.044471896232242125,32980.0,-0.024837374334713187,-3.0,-3.0,33651.29340107283,31826.0,30000.706598927176,246.2864335694103,77.4045811886649,168.88185238074539,-1235.1189492186813
2016-10-07,34000,34320,33800,34120,521011,0.008870490833826183,31960.0,-0.06330597889800703,-5.0,-5.0,34006.11922735212,31926.0,29845.880772647877,384.0312381353506,138.72991257800203,245.30132555734855,-1045.0870548152016
2016-10-10,33000,33780,32560,33600,505866,-0.015240328253223967,31060.0,-0.07559523809523809,-5.0,-10.0,34132.65527215731,31963.0,29793.344727842694,446.09305096467506,200.20254025533663,245.89051070933843,-975.0924788190075
2016-10-11,31999,32500,30900,30900,768543,-0.0803571428571429,30780.0,-0.003883495145631068,-3.0,-3.0,34093.47320400679,31887.0,29680.526795993206,274.24868151796545,215.0117685078624,59.23691301010305,-1104.1223405856867
2016-10-12,29900,30900,29880,30700,781771,-0.006472491909385147,31160.0,0.01498371335504886,0.0,0.0,34007.31202847083,31783.0,29558.687971529173,120.5330224754689,196.1160193013837,-75.58299682591479,-1282.8631424007135
2016-10-13,31000,31620,30900,31140,437291,0.014332247557003353,31360.0,0.007064868336544637,-3.0,0.0,34003.95957980487,31765.0,29526.04042019513,33.826645476641716,163.6581445364353,-129.83149905979357,-1313.0269414234308
2016-10-14,30960,31760,30940,31540,283179,0.012845215157353929,31720.0,0.0057070386810399495,-3.0,0.0,33815.464340657316,31877.0,29938.535659342684,-2.582358103369188,130.4100440084744,-132.99240211184357,-1139.3241206813063
2016-10-17,31299,32040,30760,31800,255704,0.008243500317057784,31860.0,0.0018867924528301887,-3.0,0.0,33779.95652122543,31940.0,30100.043478774565,-10.337761385675549,102.2604829296444,-112.59824431531995,-1036.9061272403942
2016-10-18,31439,31900,31439,31780,207690,-0.0006289308176100628,32800.0,0.032095657646318436,1.0,1.0,33777.9410615734,31971.0,30164.058938426602,-17.891564397330512,78.23007346424941,-96.12163786157993,-985.4776060267372
2016-10-19,31580,32860,31500,32500,308891,0.022655758338577803,32980.0,0.014769230769230769,0.0,0.0,33827.5670920723,32011.0,30194.432907927705,33.83000377755161,69.35005952690986,-35.52005574935825,-915.6299515571645
2016-10-20,32520,33020,32179,32400,206609,-0.003076923076923088,33000.0,0.018518518518518517,0.0,0.0,33861.41488141422,32039.0,30216.585118585783,65.98986484017951,68.67802058956379,-2.688155749384279,-866.7960663381637
2016-10-21,32120,32260,31760,31780,209550,-0.01913580246913582,33000.0,0.03838892385147892,1.0,1.0,33829.51641927189,32010.0,30190.48358072811,40.97562647226732,63.13754176610449,-22.16191529383717,-917.1630808661973
2016-10-24,31860,32159,31800,32160,185799,0.01195720578980497,33540.0,0.04291044776119403,1.0,1.0,33847.012222180725,32047.0,30246.98777781927,51.22400807606755,60.754835028097105,-9.530826952029557,-854.4514196872199
2016-10-25,31999,32080,31840,31940,197322,-0.006840796019900508,33540.0,0.050093926111458985,1.0,1.0,33849.29523768604,32076.0,30302.70476231396,41.11975995282046,56.82782001304177,-15.708060060221314,-806.0624526339539
2016-10-26,31939,31980,31240,31340,210680,-0.018785222291797132,34920.0,0.11423101467772814,3.0,5.0,33850.51794249313,32074.0,30297.482057506877,-15.12852287824353,42.43655143478471,-57.56507431302824,-809.307440798051
2016-10-27,31420,32340,31120,31460,282340,0.0038289725590299195,34980.0,0.11188811188811189,3.0,5.0,33847.34829617707,32080.0,30312.65170382293,-49.45263594670541,24.058713958486685,-73.5113499051921,-799.5391830858755
2016-10-28,31600,32280,31600,32280,204284,0.026064844246662444,34540.0,0.07001239157372986,1.0,3.0,33863.026851124654,32094.0,30324.97314887535,-10.368079109211976,17.173355344946952,-27.541434454158928,-775.2054180534401
2016-10-31,32320,32780,32220,32780,241344,0.015489467162329573,34360.0,0.04820012202562538,1.0,1.0,33927.5568331297,32135.0,30342.443166870293,60.257919314568426,25.790268138871248,34.46765117569718,-702.698985697124
2016-11-01,32600,33040,32240,33040,206948,0.007931665649786535,34960.0,0.05811138014527845,1.0,1.0,34007.96157997927,32173.0,30338.038420020734,135.6457195689327,47.76135842488354,87.88436114404915,-634.122241650578
2016-11-02,32800,33040,32620,32860,201985,-0.005447941888619856,35440.0,0.07851491174680462,1.0,3.0,34054.5801463194,32197.0,30339.4198536806,178.8054409127326,73.97017492245335,104.83526599027924,-591.0886903873181
2016-11-03,32600,32800,32120,32320,206837,-0.016433353621424174,35800.0,0.10767326732673267,3.0,5.0,33826.20186597715,32122.0,30417.79813402285,167.50544548792823,92.67722903554832,74.8282164523799,-731.0918433138672
